item,image,age,cat_giong,cat_loai,price,weight,color,amounts
Yellow-rumped siskin,http://dummyimage.com/187x126.jpg/ff4444/ffffff,10,47,54,$5.12,4,Goldenrod,75
"Flicker, field",http://dummyimage.com/198x175.jpg/ff4444/ffffff,6,73,59,$3.07,3,Violet,49
Red-capped cardinal,http://dummyimage.com/201x143.jpg/dddddd/000000,9,32,38,$7.89,5,Puce,57
"Bird, magnificent frigate",http://dummyimage.com/149x152.jpg/cc0000/ffffff,6,41,60,$5.32,3,Green,12
Rhesus macaque,http://dummyimage.com/129x154.jpg/cc0000/ffffff,5,56,40,$6.38,2,Goldenrod,85
"Kangaroo, western grey",http://dummyimage.com/166x136.jpg/cc0000/ffffff,10,17,10,$9.67,7,Red,69
Golden jackal,http://dummyimage.com/171x141.jpg/dddddd/000000,8,18,81,$6.27,8,Goldenrod,86
"Otter, giant",http://dummyimage.com/135x186.jpg/5fa2dd/ffffff,2,24,92,$6.19,6,Yellow,64
Paddy heron (unidentified),http://dummyimage.com/212x243.jpg/ff4444/ffffff,2,62,43,$1.15,6,Khaki,50
Bahama pintail,http://dummyimage.com/182x113.jpg/cc0000/ffffff,2,54,49,$4.96,10,Teal,53
Crab (unidentified),http://dummyimage.com/195x206.jpg/cc0000/ffffff,8,50,78,$5.83,8,Blue,68
Long-nosed bandicoot,http://dummyimage.com/146x103.jpg/ff4444/ffffff,10,64,76,$9.34,8,Yellow,74
"Owl, australian masked",http://dummyimage.com/205x153.jpg/ff4444/ffffff,9,90,81,$7.02,8,Turquoise,28
"Otter, oriental short-clawed",http://dummyimage.com/136x206.jpg/ff4444/ffffff,7,73,26,$9.28,4,Violet,80
Crown of thorns starfish,http://dummyimage.com/184x181.jpg/cc0000/ffffff,5,50,33,$2.47,5,Aquamarine,72
"Loris, slender",http://dummyimage.com/126x124.jpg/cc0000/ffffff,2,93,61,$5.62,9,Purple,52
"Porcupine, north american",http://dummyimage.com/133x152.jpg/dddddd/000000,3,32,25,$8.20,2,Yellow,10
White-cheeked pintail,http://dummyimage.com/173x134.jpg/5fa2dd/ffffff,2,49,61,$4.03,6,Fuscia,56
Blue shark,http://dummyimage.com/178x114.jpg/dddddd/000000,6,99,35,$7.19,4,Yellow,71
"Hen, sage",http://dummyimage.com/125x124.jpg/5fa2dd/ffffff,9,82,35,$8.24,10,Green,87
"Deer, red",http://dummyimage.com/115x125.jpg/cc0000/ffffff,2,22,90,$1.56,4,Indigo,43
Tawny frogmouth,http://dummyimage.com/224x116.jpg/cc0000/ffffff,7,60,75,$8.82,5,Violet,99
"Buffalo, american",http://dummyimage.com/222x148.jpg/ff4444/ffffff,8,45,71,$9.26,5,Crimson,1
"Snake, western patch-nosed",http://dummyimage.com/226x190.jpg/ff4444/ffffff,2,73,66,$5.32,3,Yellow,5
Ornate rock dragon,http://dummyimage.com/114x238.jpg/5fa2dd/ffffff,6,26,29,$0.26,3,Teal,55
"Macaw, green-winged",http://dummyimage.com/245x158.jpg/ff4444/ffffff,4,83,33,$2.64,8,Red,76
"Alligator, american",http://dummyimage.com/174x240.jpg/dddddd/000000,9,1,62,$2.71,9,Red,53
"Swan, trumpeter",http://dummyimage.com/162x214.jpg/cc0000/ffffff,6,48,18,$7.44,1,Yellow,41
Beisa oryx,http://dummyimage.com/163x197.jpg/dddddd/000000,2,38,76,$5.08,7,Mauv,35
"Pheasant, common",http://dummyimage.com/131x156.jpg/dddddd/000000,2,31,37,$4.64,10,Aquamarine,40
Yellow-billed stork,http://dummyimage.com/168x231.jpg/dddddd/000000,8,86,18,$4.15,4,Aquamarine,7
African pied wagtail,http://dummyimage.com/160x230.jpg/dddddd/000000,9,31,59,$7.87,5,Aquamarine,65
Nelson ground squirrel,http://dummyimage.com/196x234.jpg/cc0000/ffffff,6,14,81,$8.37,3,Orange,60
African elephant,http://dummyimage.com/114x165.jpg/dddddd/000000,8,71,82,$9.28,4,Goldenrod,67
"Bird, bare-faced go away",http://dummyimage.com/101x249.jpg/cc0000/ffffff,2,84,74,$3.62,7,Crimson,78
"Owl, madagascar hawk",http://dummyimage.com/159x240.jpg/dddddd/000000,4,57,61,$6.45,6,Khaki,59
"Shelduck, common",http://dummyimage.com/194x143.jpg/5fa2dd/ffffff,7,48,100,$9.43,9,Red,76
"Deer, roe",http://dummyimage.com/113x130.jpg/dddddd/000000,3,89,19,$5.26,8,Mauv,96
Mexican wolf,http://dummyimage.com/217x219.jpg/dddddd/000000,8,65,77,$6.79,5,Violet,77
Cuis,http://dummyimage.com/153x190.jpg/dddddd/000000,3,78,37,$1.27,6,Teal,46
Common ringtail,http://dummyimage.com/239x242.jpg/ff4444/ffffff,5,15,92,$7.16,1,Aquamarine,88
"Sparrow, house",http://dummyimage.com/230x211.jpg/dddddd/000000,6,49,75,$6.92,10,Orange,90
"Seal, northern fur",http://dummyimage.com/231x119.jpg/ff4444/ffffff,9,13,83,$1.45,6,Violet,62
"Legaan, Monitor (unidentified)",http://dummyimage.com/147x142.jpg/cc0000/ffffff,6,55,2,$4.93,5,Aquamarine,14
"Toucan, white-throated",http://dummyimage.com/194x114.jpg/ff4444/ffffff,1,2,11,$0.95,1,Yellow,7
"Crow, american",http://dummyimage.com/236x125.jpg/dddddd/000000,7,66,76,$8.58,1,Puce,84
"Rat, white-faced tree",http://dummyimage.com/154x167.jpg/ff4444/ffffff,7,48,93,$9.60,7,Turquoise,44
Sarus crane,http://dummyimage.com/149x212.jpg/dddddd/000000,2,11,72,$0.28,7,Fuscia,18
Red-cheeked cordon bleu,http://dummyimage.com/133x234.jpg/ff4444/ffffff,2,46,39,$8.24,9,Crimson,24
"Cormorant, flightless",http://dummyimage.com/182x187.jpg/dddddd/000000,8,23,15,$4.80,10,Goldenrod,91
Sloth bear,http://dummyimage.com/159x250.jpg/cc0000/ffffff,9,43,73,$6.97,1,Crimson,90
Lizard (unidentified),http://dummyimage.com/168x197.jpg/ff4444/ffffff,9,72,40,$1.83,1,Yellow,72
Caracara (unidentified),http://dummyimage.com/172x185.jpg/ff4444/ffffff,10,98,24,$1.35,4,Purple,50
Salmon pink bird eater tarantula,http://dummyimage.com/187x236.jpg/ff4444/ffffff,4,72,99,$6.75,10,Turquoise,50
"Crane, sarus",http://dummyimage.com/178x175.jpg/cc0000/ffffff,5,39,37,$9.32,6,Yellow,28
Silver-backed fox,http://dummyimage.com/182x238.jpg/ff4444/ffffff,4,40,32,$0.66,8,Aquamarine,24
Hottentot teal,http://dummyimage.com/144x133.jpg/dddddd/000000,3,84,42,$0.70,5,Turquoise,89
Two-banded monitor,http://dummyimage.com/110x150.jpg/cc0000/ffffff,4,19,46,$1.82,5,Indigo,89
Peregrine falcon,http://dummyimage.com/211x151.jpg/dddddd/000000,5,90,95,$5.89,6,Pink,57
Paca,http://dummyimage.com/103x193.jpg/cc0000/ffffff,7,5,81,$7.77,3,Crimson,95
King vulture,http://dummyimage.com/174x189.jpg/5fa2dd/ffffff,9,78,70,$2.41,1,Orange,54
Greater blue-eared starling,http://dummyimage.com/158x192.jpg/5fa2dd/ffffff,4,91,92,$6.62,7,Aquamarine,22
Ringtail,http://dummyimage.com/250x121.jpg/cc0000/ffffff,6,16,28,$1.38,8,Teal,88
"Stork, european",http://dummyimage.com/119x198.jpg/cc0000/ffffff,10,19,97,$5.40,2,Teal,9
Galah,http://dummyimage.com/178x123.jpg/5fa2dd/ffffff,4,86,60,$7.16,3,Red,42
"Fox, silver-backed",http://dummyimage.com/218x180.jpg/dddddd/000000,6,19,35,$5.81,2,Aquamarine,13
Common pheasant,http://dummyimage.com/157x103.jpg/ff4444/ffffff,4,39,18,$3.14,3,Puce,43
Tiger,http://dummyimage.com/116x207.jpg/cc0000/ffffff,5,72,95,$0.81,8,Mauv,2
Bat-eared fox,http://dummyimage.com/240x170.jpg/dddddd/000000,7,64,29,$1.07,1,Orange,65
"Sloth, two-toed tree",http://dummyimage.com/197x223.jpg/5fa2dd/ffffff,3,61,91,$6.59,5,Blue,43
"Cormorant, great",http://dummyimage.com/233x101.jpg/ff4444/ffffff,7,88,73,$4.01,8,Aquamarine,32
Paca,http://dummyimage.com/144x117.jpg/dddddd/000000,8,25,77,$3.92,9,Aquamarine,85
"Toucan, white-throated",http://dummyimage.com/218x216.jpg/dddddd/000000,6,50,53,$0.56,7,Blue,68
Rhesus macaque,http://dummyimage.com/146x115.jpg/ff4444/ffffff,8,17,42,$1.98,2,Teal,75
"Squirrel, palm",http://dummyimage.com/225x206.jpg/dddddd/000000,4,45,23,$1.96,2,Blue,41
"Bandicoot, short-nosed",http://dummyimage.com/139x215.jpg/5fa2dd/ffffff,8,44,68,$3.86,1,Violet,93
Western patch-nosed snake,http://dummyimage.com/120x176.jpg/5fa2dd/ffffff,7,25,78,$7.82,1,Blue,98
"Armadillo, common long-nosed",http://dummyimage.com/102x238.jpg/5fa2dd/ffffff,7,37,90,$6.23,10,Red,25
Australian sea lion,http://dummyimage.com/167x183.jpg/dddddd/000000,5,19,27,$4.63,6,Crimson,97
"Kudu, greater",http://dummyimage.com/180x218.jpg/ff4444/ffffff,1,11,31,$7.03,8,Violet,73
"Ox, musk",http://dummyimage.com/161x134.jpg/cc0000/ffffff,2,74,60,$4.97,1,Turquoise,15
"Loris, slender",http://dummyimage.com/157x146.jpg/5fa2dd/ffffff,1,93,67,$8.44,1,Orange,8
American racer,http://dummyimage.com/227x176.jpg/5fa2dd/ffffff,9,90,43,$0.80,8,Teal,8
"Coatimundi, white-nosed",http://dummyimage.com/151x241.jpg/ff4444/ffffff,10,9,59,$1.72,1,Pink,15
Pampa gray fox,http://dummyimage.com/177x160.jpg/ff4444/ffffff,7,40,60,$5.33,2,Blue,70
"Heron, yellow-crowned night",http://dummyimage.com/219x201.jpg/dddddd/000000,9,29,55,$3.93,8,Pink,79
"Woodcock, american",http://dummyimage.com/237x172.jpg/dddddd/000000,9,25,25,$5.51,1,Teal,53
"Loris, slender",http://dummyimage.com/146x135.jpg/dddddd/000000,4,49,69,$2.04,3,Turquoise,16
African buffalo,http://dummyimage.com/125x232.jpg/cc0000/ffffff,10,53,44,$0.30,10,Mauv,63
"Woodcock, american",http://dummyimage.com/152x223.jpg/5fa2dd/ffffff,4,70,36,$5.48,8,Fuscia,34
"Caiman, spectacled",http://dummyimage.com/103x100.jpg/dddddd/000000,8,21,77,$6.14,8,Blue,56
"Bandicoot, short-nosed",http://dummyimage.com/184x170.jpg/ff4444/ffffff,10,10,84,$8.85,7,Fuscia,36
Mexican wolf,http://dummyimage.com/119x224.jpg/cc0000/ffffff,3,42,29,$3.33,3,Puce,15
"Toucan, red-billed",http://dummyimage.com/113x171.jpg/cc0000/ffffff,3,26,38,$1.17,1,Khaki,33
Common green iguana,http://dummyimage.com/173x169.jpg/dddddd/000000,6,18,98,$1.24,5,Red,29
"Flamingo, chilean",http://dummyimage.com/135x202.jpg/5fa2dd/ffffff,1,7,78,$4.93,4,Turquoise,36
"Snake, carpet",http://dummyimage.com/225x249.jpg/ff4444/ffffff,6,2,41,$6.79,7,Puce,36
"Bat, asian false vampire",http://dummyimage.com/239x203.jpg/cc0000/ffffff,7,92,30,$9.62,6,Teal,41
Red howler monkey,http://dummyimage.com/246x188.jpg/ff4444/ffffff,4,57,4,$2.23,3,Orange,57
Black spider monkey,http://dummyimage.com/105x138.jpg/ff4444/ffffff,6,88,48,$3.18,9,Violet,43
"Opossum, american virginia",http://dummyimage.com/187x181.jpg/ff4444/ffffff,9,31,33,$1.36,8,Teal,42
Small Indian mongoose,http://dummyimage.com/162x183.jpg/5fa2dd/ffffff,4,35,14,$8.06,6,Red,14
Black-tailed tree creeper,http://dummyimage.com/111x113.jpg/cc0000/ffffff,1,65,20,$6.86,3,Khaki,36
Little brown bat,http://dummyimage.com/133x145.jpg/ff4444/ffffff,6,49,42,$8.74,7,Fuscia,81
Sacred ibis,http://dummyimage.com/142x108.jpg/dddddd/000000,5,91,61,$2.21,5,Fuscia,57
Canada goose,http://dummyimage.com/172x174.jpg/dddddd/000000,7,88,85,$2.39,10,Blue,14
Red-winged blackbird,http://dummyimage.com/143x169.jpg/cc0000/ffffff,7,24,25,$2.13,8,Red,73
"Buffalo, wild water",http://dummyimage.com/225x115.jpg/5fa2dd/ffffff,8,77,66,$3.68,1,Puce,97
Black-throated butcher bird,http://dummyimage.com/209x203.jpg/dddddd/000000,5,89,76,$6.26,10,Orange,29
"Magpie, black-backed",http://dummyimage.com/232x250.jpg/cc0000/ffffff,10,60,69,$7.94,9,Pink,86
Chacma baboon,http://dummyimage.com/225x136.jpg/cc0000/ffffff,1,73,42,$1.74,5,Maroon,16
Butterfly (unidentified),http://dummyimage.com/236x179.jpg/5fa2dd/ffffff,4,19,58,$6.40,4,Blue,86
"Cat, ringtail",http://dummyimage.com/140x238.jpg/5fa2dd/ffffff,5,11,100,$8.22,6,Indigo,3
Chameleon (unidentified),http://dummyimage.com/155x227.jpg/ff4444/ffffff,2,2,5,$6.80,3,Green,66
"Phalarope, red-necked",http://dummyimage.com/200x149.jpg/dddddd/000000,4,9,89,$1.23,1,Indigo,99
Lappet-faced vulture,http://dummyimage.com/164x169.jpg/cc0000/ffffff,1,38,59,$9.02,6,Red,87
"Sparrow, rufous-collared",http://dummyimage.com/207x126.jpg/5fa2dd/ffffff,3,94,50,$6.48,5,Violet,88
Ornate rock dragon,http://dummyimage.com/224x204.jpg/dddddd/000000,5,40,77,$8.29,6,Indigo,39
"Lapwing, southern",http://dummyimage.com/100x217.jpg/cc0000/ffffff,6,63,31,$1.02,10,Violet,99
"Alligator, american",http://dummyimage.com/248x160.jpg/dddddd/000000,10,35,84,$0.43,8,Crimson,39
African skink,http://dummyimage.com/230x119.jpg/5fa2dd/ffffff,6,44,94,$7.79,10,Mauv,77
"Goose, cape barren",http://dummyimage.com/183x125.jpg/dddddd/000000,10,45,18,$4.05,3,Crimson,73
Hoary marmot,http://dummyimage.com/245x223.jpg/cc0000/ffffff,6,41,51,$8.09,4,Indigo,23
Two-toed sloth,http://dummyimage.com/100x104.jpg/5fa2dd/ffffff,10,90,94,$9.81,3,Mauv,21
"Gecko, bent-toed",http://dummyimage.com/207x180.jpg/5fa2dd/ffffff,9,23,64,$1.00,1,Maroon,98
Gelada baboon,http://dummyimage.com/115x221.jpg/5fa2dd/ffffff,9,66,35,$1.56,4,Mauv,41
Two-banded monitor,http://dummyimage.com/189x215.jpg/dddddd/000000,8,83,20,$1.37,10,Maroon,83
"Sandpiper, spotted wood",http://dummyimage.com/230x185.jpg/cc0000/ffffff,9,48,4,$7.52,2,Purple,20
Levaillant's barbet,http://dummyimage.com/120x180.jpg/cc0000/ffffff,1,80,81,$2.84,7,Orange,15
"Jackal, black-backed",http://dummyimage.com/214x109.jpg/ff4444/ffffff,6,79,44,$1.98,7,Yellow,81
"Goose, spur-winged",http://dummyimage.com/167x198.jpg/ff4444/ffffff,6,84,55,$2.68,10,Red,61
"Penguin, little blue",http://dummyimage.com/142x155.jpg/dddddd/000000,5,58,96,$4.01,1,Pink,42
"Goose, canada",http://dummyimage.com/150x116.jpg/ff4444/ffffff,6,100,94,$4.99,9,Violet,1
Southern ground hornbill,http://dummyimage.com/178x194.jpg/ff4444/ffffff,1,77,80,$5.74,1,Yellow,81
"Sheep, red",http://dummyimage.com/215x204.jpg/ff4444/ffffff,4,19,74,$9.04,4,Indigo,82
Hanuman langur,http://dummyimage.com/112x232.jpg/ff4444/ffffff,7,47,86,$7.95,3,Maroon,13
"Duiker, common",http://dummyimage.com/210x178.jpg/cc0000/ffffff,6,100,99,$4.28,2,Teal,19
Common brushtail possum,http://dummyimage.com/137x160.jpg/cc0000/ffffff,3,28,64,$3.65,4,Puce,14
Four-spotted skimmer,http://dummyimage.com/137x128.jpg/dddddd/000000,3,6,61,$6.00,8,Fuscia,67
Ring dove,http://dummyimage.com/179x103.jpg/dddddd/000000,7,65,39,$8.07,7,Red,6
"Capuchin, black-capped",http://dummyimage.com/126x153.jpg/5fa2dd/ffffff,6,75,48,$7.07,8,Blue,60
Spur-winged goose,http://dummyimage.com/148x241.jpg/ff4444/ffffff,6,50,7,$3.80,10,Violet,49
"Lion, african",http://dummyimage.com/196x212.jpg/5fa2dd/ffffff,3,11,18,$7.55,5,Fuscia,49
"Raccoon, common",http://dummyimage.com/230x103.jpg/5fa2dd/ffffff,4,78,34,$1.98,7,Crimson,45
"Chickadee, black-capped",http://dummyimage.com/200x149.jpg/5fa2dd/ffffff,4,15,69,$9.12,10,Green,3
Stanley bustard,http://dummyimage.com/228x197.jpg/ff4444/ffffff,7,93,84,$4.85,1,Orange,76
Crested bunting,http://dummyimage.com/241x146.jpg/dddddd/000000,9,9,49,$1.25,4,Purple,41
"Bandicoot, short-nosed",http://dummyimage.com/111x172.jpg/ff4444/ffffff,6,71,11,$1.34,1,Orange,26
"Snake, green vine",http://dummyimage.com/127x170.jpg/ff4444/ffffff,6,67,45,$3.39,1,Goldenrod,41
North American red fox,http://dummyimage.com/189x199.jpg/5fa2dd/ffffff,9,18,18,$5.59,5,Green,38
"Tortoise, radiated",http://dummyimage.com/131x218.jpg/5fa2dd/ffffff,5,56,7,$9.79,1,Green,81
Bobcat,http://dummyimage.com/106x173.jpg/dddddd/000000,9,35,39,$8.91,9,Yellow,78
Common wallaroo,http://dummyimage.com/233x202.jpg/cc0000/ffffff,9,25,84,$6.56,4,Indigo,1
Nile crocodile,http://dummyimage.com/201x158.jpg/dddddd/000000,8,57,21,$1.13,2,Khaki,79
Silver gull,http://dummyimage.com/198x143.jpg/ff4444/ffffff,4,24,40,$4.78,7,Maroon,97
"Squirrel, antelope ground",http://dummyimage.com/101x135.jpg/cc0000/ffffff,6,45,98,$8.22,10,Maroon,95
Brindled gnu,http://dummyimage.com/115x195.jpg/ff4444/ffffff,9,57,78,$1.48,5,Puce,59
"Possum, common brushtail",http://dummyimage.com/166x145.jpg/5fa2dd/ffffff,10,13,3,$7.24,9,Mauv,4
Common duiker,http://dummyimage.com/155x231.jpg/dddddd/000000,1,62,86,$0.37,3,Green,98
"Macaque, japanese",http://dummyimage.com/212x105.jpg/ff4444/ffffff,9,26,76,$0.85,7,Aquamarine,62
Woolly-necked stork,http://dummyimage.com/121x239.jpg/cc0000/ffffff,8,79,76,$5.82,3,Puce,35
"Woodpecker, red-headed",http://dummyimage.com/114x136.jpg/ff4444/ffffff,4,73,37,$8.88,10,Maroon,93
Two-toed sloth,http://dummyimage.com/178x219.jpg/5fa2dd/ffffff,7,45,74,$7.49,8,Green,64
European beaver,http://dummyimage.com/243x206.jpg/cc0000/ffffff,6,59,69,$3.28,2,Violet,46
"Sungazer, yellow-brown",http://dummyimage.com/136x108.jpg/dddddd/000000,4,75,21,$2.55,10,Yellow,85
Common zebra,http://dummyimage.com/168x130.jpg/cc0000/ffffff,9,22,5,$0.00,5,Aquamarine,85
Chimpanzee,http://dummyimage.com/168x156.jpg/ff4444/ffffff,7,40,91,$4.47,5,Indigo,52
"Starling, greater blue-eared",http://dummyimage.com/180x203.jpg/5fa2dd/ffffff,6,6,8,$4.99,1,Crimson,20
"Pelican, great white",http://dummyimage.com/216x151.jpg/5fa2dd/ffffff,6,50,54,$7.68,5,Khaki,93
Two-toed sloth,http://dummyimage.com/218x154.jpg/ff4444/ffffff,10,24,84,$4.39,5,Fuscia,35
Black-throated butcher bird,http://dummyimage.com/220x177.jpg/ff4444/ffffff,10,32,63,$4.25,9,Khaki,1
Cape Barren goose,http://dummyimage.com/192x167.jpg/dddddd/000000,10,41,49,$8.65,2,Turquoise,79
"Eagle, white-bellied sea",http://dummyimage.com/103x182.jpg/dddddd/000000,3,15,58,$8.25,9,Indigo,4
Hawk-headed parrot,http://dummyimage.com/194x222.jpg/cc0000/ffffff,6,94,48,$6.19,5,Khaki,3
American black bear,http://dummyimage.com/116x234.jpg/dddddd/000000,2,17,44,$4.61,6,Purple,58
Arctic hare,http://dummyimage.com/226x238.jpg/dddddd/000000,10,64,70,$1.17,1,Teal,70
Black-footed ferret,http://dummyimage.com/249x209.jpg/dddddd/000000,1,4,4,$3.28,9,Blue,19
Great cormorant,http://dummyimage.com/107x215.jpg/ff4444/ffffff,6,70,97,$5.27,10,Orange,40
"Stork, white",http://dummyimage.com/230x163.jpg/cc0000/ffffff,6,81,100,$8.42,2,Khaki,70
"Possum, golden brush-tailed",http://dummyimage.com/244x108.jpg/ff4444/ffffff,10,8,51,$3.77,8,Mauv,56
Red-necked phalarope,http://dummyimage.com/183x148.jpg/cc0000/ffffff,3,36,34,$4.45,2,Teal,32
White-throated kingfisher,http://dummyimage.com/156x147.jpg/dddddd/000000,7,90,19,$5.26,9,Red,14
Ovenbird,http://dummyimage.com/168x208.jpg/5fa2dd/ffffff,8,90,48,$4.25,6,Fuscia,89
Sun gazer,http://dummyimage.com/126x241.jpg/dddddd/000000,8,49,34,$9.56,2,Khaki,34
Great egret,http://dummyimage.com/240x137.jpg/5fa2dd/ffffff,3,78,46,$1.97,1,Puce,52
Orca,http://dummyimage.com/213x177.jpg/dddddd/000000,4,98,53,$0.74,7,Yellow,51
Andean goose,http://dummyimage.com/231x238.jpg/ff4444/ffffff,7,41,87,$5.20,8,Crimson,25
Cape cobra,http://dummyimage.com/144x127.jpg/dddddd/000000,1,22,64,$7.33,3,Blue,35
"Cormorant, pied",http://dummyimage.com/130x130.jpg/5fa2dd/ffffff,7,79,91,$5.91,8,Maroon,74
Burchell's gonolek,http://dummyimage.com/186x115.jpg/cc0000/ffffff,6,54,62,$2.01,10,Mauv,60
White-mantled colobus,http://dummyimage.com/231x211.jpg/cc0000/ffffff,9,82,45,$1.37,2,Purple,67
"Toucan, white-throated",http://dummyimage.com/127x111.jpg/dddddd/000000,3,52,98,$2.35,2,Teal,48
Nile crocodile,http://dummyimage.com/213x116.jpg/5fa2dd/ffffff,6,64,51,$3.46,2,Green,53
Arctic tern,http://dummyimage.com/215x247.jpg/dddddd/000000,5,12,20,$8.94,3,Crimson,38
"Pigeon, feral rock",http://dummyimage.com/239x191.jpg/ff4444/ffffff,3,44,62,$3.47,9,Indigo,57
"Robin, kalahari scrub",http://dummyimage.com/169x119.jpg/cc0000/ffffff,8,6,7,$2.00,1,Purple,25
White-fronted bee-eater,http://dummyimage.com/140x212.jpg/ff4444/ffffff,10,23,27,$2.40,5,Maroon,47
"Avocet, pied",http://dummyimage.com/122x227.jpg/ff4444/ffffff,8,51,65,$9.59,2,Maroon,1
Silver-backed jackal,http://dummyimage.com/214x133.jpg/5fa2dd/ffffff,9,31,85,$4.40,9,Goldenrod,26
"Plover, blacksmith",http://dummyimage.com/152x149.jpg/ff4444/ffffff,7,47,9,$3.40,2,Aquamarine,78
"Snake, eastern indigo",http://dummyimage.com/210x183.jpg/dddddd/000000,4,69,28,$3.08,5,Mauv,51
House sparrow,http://dummyimage.com/185x161.jpg/ff4444/ffffff,3,16,53,$7.86,3,Purple,18
European wild cat,http://dummyimage.com/186x123.jpg/cc0000/ffffff,1,30,70,$9.71,4,Mauv,47
Dromedary camel,http://dummyimage.com/161x160.jpg/ff4444/ffffff,4,50,38,$6.71,9,Purple,29
"Jackrabbit, white-tailed",http://dummyimage.com/236x114.jpg/dddddd/000000,6,95,79,$7.13,3,Indigo,87
"Rat, white-faced tree",http://dummyimage.com/244x183.jpg/5fa2dd/ffffff,4,76,73,$4.36,2,Blue,75
Western pygmy possum,http://dummyimage.com/194x144.jpg/ff4444/ffffff,9,93,33,$6.38,1,Green,94
"Monitor, two-banded",http://dummyimage.com/211x169.jpg/5fa2dd/ffffff,6,55,19,$6.87,2,Yellow,86
House sparrow,http://dummyimage.com/241x204.jpg/dddddd/000000,6,97,81,$7.36,9,Goldenrod,83
"Dove, galapagos",http://dummyimage.com/176x132.jpg/dddddd/000000,2,78,36,$1.43,10,Green,32
European beaver,http://dummyimage.com/142x163.jpg/dddddd/000000,8,40,79,$7.70,6,Yellow,73
"Heron, giant",http://dummyimage.com/125x241.jpg/5fa2dd/ffffff,9,6,53,$7.88,7,Pink,30
"Vulture, griffon",http://dummyimage.com/150x204.jpg/5fa2dd/ffffff,8,32,47,$8.01,4,Indigo,81
"Dolphin, bottle-nose",http://dummyimage.com/159x100.jpg/5fa2dd/ffffff,6,96,74,$1.08,7,Mauv,77
"Cardinal, black-throated",http://dummyimage.com/170x228.jpg/dddddd/000000,1,71,28,$8.98,10,Orange,43
"Gull, herring",http://dummyimage.com/190x219.jpg/cc0000/ffffff,7,19,56,$8.83,10,Red,45
"Crane, sandhill",http://dummyimage.com/180x217.jpg/dddddd/000000,6,28,89,$6.22,6,Khaki,14
Rufous tree pie,http://dummyimage.com/132x159.jpg/5fa2dd/ffffff,3,5,75,$0.47,10,Goldenrod,11
Red-legged pademelon,http://dummyimage.com/128x199.jpg/5fa2dd/ffffff,7,79,71,$3.66,2,Teal,91
Hanuman langur,http://dummyimage.com/192x222.jpg/ff4444/ffffff,3,29,36,$2.11,2,Goldenrod,63
Short-beaked echidna,http://dummyimage.com/211x246.jpg/cc0000/ffffff,9,40,92,$2.35,1,Green,100
"Snake, western patch-nosed",http://dummyimage.com/127x237.jpg/ff4444/ffffff,9,72,21,$8.83,6,Teal,37
"Crocodile, nile",http://dummyimage.com/177x116.jpg/dddddd/000000,10,38,5,$7.32,2,Blue,22
Swamp deer,http://dummyimage.com/214x163.jpg/5fa2dd/ffffff,4,10,93,$2.61,8,Green,95
Frog (unidentified),http://dummyimage.com/186x154.jpg/ff4444/ffffff,5,4,15,$9.68,1,Crimson,64
"Grenadier, purple",http://dummyimage.com/245x151.jpg/dddddd/000000,4,82,59,$3.16,7,Pink,71
Scarlet macaw,http://dummyimage.com/184x120.jpg/cc0000/ffffff,8,16,82,$4.77,7,Red,35
Black-footed ferret,http://dummyimage.com/166x112.jpg/5fa2dd/ffffff,2,68,84,$9.84,8,Red,66
Malagasy ground boa,http://dummyimage.com/246x116.jpg/cc0000/ffffff,6,69,80,$8.66,6,Teal,87
Swainson's francolin,http://dummyimage.com/213x196.jpg/cc0000/ffffff,7,26,67,$3.54,6,Crimson,35
"Buffalo, asian water",http://dummyimage.com/112x210.jpg/cc0000/ffffff,9,57,5,$8.89,4,Pink,33
"Heron, green",http://dummyimage.com/169x221.jpg/5fa2dd/ffffff,9,87,81,$0.26,9,Teal,80
"Armadillo, giant",http://dummyimage.com/219x205.jpg/ff4444/ffffff,6,92,21,$0.41,9,Pink,10
"Flycatcher, tyrant",http://dummyimage.com/112x192.jpg/ff4444/ffffff,8,83,33,$5.97,5,Teal,96
"Owl, snowy",http://dummyimage.com/151x213.jpg/cc0000/ffffff,3,2,80,$7.90,1,Purple,79
Pronghorn,http://dummyimage.com/113x132.jpg/cc0000/ffffff,1,10,78,$7.14,4,Blue,26
"Dragon, western bearded",http://dummyimage.com/209x127.jpg/5fa2dd/ffffff,3,74,50,$3.37,3,Fuscia,23
"Puffin, horned",http://dummyimage.com/215x221.jpg/cc0000/ffffff,2,34,9,$4.79,6,Green,72
"Corella, long-billed",http://dummyimage.com/216x187.jpg/5fa2dd/ffffff,7,37,2,$7.63,6,Turquoise,98
"Gull, swallow-tail",http://dummyimage.com/120x128.jpg/cc0000/ffffff,5,19,99,$7.97,10,Pink,69
"Squirrel, palm",http://dummyimage.com/211x133.jpg/5fa2dd/ffffff,8,8,4,$4.06,5,Mauv,73
Western pygmy possum,http://dummyimage.com/149x229.jpg/ff4444/ffffff,5,20,85,$0.22,3,Purple,79
"Weaver, chestnut",http://dummyimage.com/195x246.jpg/ff4444/ffffff,8,92,6,$4.39,6,Purple,19
"Admiral, indian red",http://dummyimage.com/121x119.jpg/cc0000/ffffff,9,13,37,$9.34,2,Aquamarine,81
"Wambenger, red-tailed",http://dummyimage.com/171x110.jpg/dddddd/000000,10,97,93,$0.74,8,Goldenrod,50
