id,item,image,age,cat_giong,cat_loai,price,weight,color,amounts
236,Red squirrel,http://dummyimage.com/209x201.jpg/5fa2dd/ffffff,5,67,40,$2.40,2,Orange,75
237,Blue duck,http://dummyimage.com/196x128.jpg/ff4444/ffffff,9,60,9,$4.90,2,Turquoise,11
238,Puna ibis,http://dummyimage.com/110x177.jpg/ff4444/ffffff,3,38,29,$3.86,4,Yellow,81
239,"Goose, andean",http://dummyimage.com/228x111.jpg/ff4444/ffffff,3,14,63,$5.42,3,Fuscia,95
240,North American porcupine,http://dummyimage.com/118x231.jpg/dddddd/000000,9,24,74,$3.93,8,Maroon,52
241,"Pelican, great white",http://dummyimage.com/181x228.jpg/ff4444/ffffff,6,96,100,$2.25,5,Purple,86
242,Yellow-brown sungazer,http://dummyimage.com/243x247.jpg/ff4444/ffffff,6,37,99,$9.80,1,Teal,8
243,Savanna baboon,http://dummyimage.com/165x247.jpg/ff4444/ffffff,3,9,54,$5.37,3,Mauv,92
244,Guerza,http://dummyimage.com/200x171.jpg/ff4444/ffffff,8,97,78,$6.64,2,Yellow,5
245,"Lizard, desert spiny",http://dummyimage.com/202x216.jpg/cc0000/ffffff,4,53,90,$7.13,4,Violet,85
246,"Godwit, hudsonian",http://dummyimage.com/231x235.jpg/dddddd/000000,4,84,10,$8.82,8,Turquoise,46
247,"Deer, barasingha",http://dummyimage.com/181x193.jpg/5fa2dd/ffffff,8,42,19,$8.72,5,Pink,62
248,Spectacled caiman,http://dummyimage.com/227x120.jpg/cc0000/ffffff,6,14,86,$2.84,5,Goldenrod,39
249,"Fox, crab-eating",http://dummyimage.com/227x184.jpg/5fa2dd/ffffff,9,71,24,$9.26,6,Crimson,99
250,"Constrictor, eastern boa",http://dummyimage.com/116x206.jpg/cc0000/ffffff,4,97,10,$4.36,4,Mauv,43
251,Two-toed tree sloth,http://dummyimage.com/136x205.jpg/cc0000/ffffff,5,82,33,$6.87,3,Maroon,53
252,Common boubou shrike,http://dummyimage.com/189x136.jpg/cc0000/ffffff,10,68,20,$0.32,2,Aquamarine,30
253,American black bear,http://dummyimage.com/103x146.jpg/5fa2dd/ffffff,4,35,46,$9.41,2,Goldenrod,70
254,Red squirrel,http://dummyimage.com/171x191.jpg/cc0000/ffffff,4,19,99,$4.48,8,Pink,100
255,"Eland, common",http://dummyimage.com/212x100.jpg/ff4444/ffffff,9,84,48,$5.26,3,Mauv,37
256,"Sloth, two-toed tree",http://dummyimage.com/183x197.jpg/dddddd/000000,5,61,80,$2.18,7,Purple,55
257,"Mockingbird, galapagos",http://dummyimage.com/160x229.jpg/5fa2dd/ffffff,2,19,14,$0.63,5,Crimson,61
258,Steller's sea lion,http://dummyimage.com/226x142.jpg/5fa2dd/ffffff,10,96,5,$9.75,4,Goldenrod,68
259,Nine-banded armadillo,http://dummyimage.com/167x149.jpg/cc0000/ffffff,5,92,33,$9.87,2,Indigo,20
260,Adouri (unidentified),http://dummyimage.com/158x198.jpg/cc0000/ffffff,7,57,23,$5.87,4,Yellow,99
261,"Rhinoceros, square-lipped",http://dummyimage.com/137x175.jpg/cc0000/ffffff,1,89,17,$1.31,6,Green,61
262,Cereopsis goose,http://dummyimage.com/120x239.jpg/ff4444/ffffff,2,6,99,$8.53,8,Indigo,79
263,Jungle kangaroo,http://dummyimage.com/102x125.jpg/dddddd/000000,2,11,8,$3.57,1,Crimson,67
264,Puma,http://dummyimage.com/182x152.jpg/cc0000/ffffff,1,98,55,$8.92,8,Aquamarine,4
265,"Rhea, greater",http://dummyimage.com/239x110.jpg/dddddd/000000,4,27,26,$7.60,3,Turquoise,53
266,Barasingha deer,http://dummyimage.com/245x245.jpg/dddddd/000000,9,12,98,$4.05,5,Violet,68
267,"Nuthatch, red-breasted",http://dummyimage.com/207x186.jpg/dddddd/000000,8,12,25,$2.74,8,Mauv,47
268,Reindeer,http://dummyimage.com/244x168.jpg/ff4444/ffffff,8,23,87,$3.29,8,Violet,4
269,Savanna baboon,http://dummyimage.com/162x191.jpg/dddddd/000000,10,38,84,$4.67,10,Fuscia,94
270,"Hawk, ferruginous",http://dummyimage.com/112x250.jpg/dddddd/000000,10,65,73,$8.59,7,Aquamarine,89
271,"Wallaby, bennett's",http://dummyimage.com/248x193.jpg/ff4444/ffffff,7,95,23,$7.21,5,Orange,48
272,"Colobus, white-mantled",http://dummyimage.com/221x168.jpg/cc0000/ffffff,1,44,2,$8.56,3,Blue,15
273,"Skunk, western spotted",http://dummyimage.com/125x180.jpg/ff4444/ffffff,4,73,30,$1.28,2,Pink,93
274,"Alligator, american",http://dummyimage.com/101x240.jpg/ff4444/ffffff,1,90,43,$9.29,6,Teal,1
275,"Antelope, sable",http://dummyimage.com/117x135.jpg/cc0000/ffffff,2,94,73,$7.12,2,Turquoise,38
276,Crown of thorns starfish,http://dummyimage.com/140x108.jpg/cc0000/ffffff,5,53,89,$1.22,10,Khaki,72
277,Common rhea,http://dummyimage.com/127x247.jpg/cc0000/ffffff,9,35,94,$3.46,1,Mauv,69
278,"Waxbill, violet-eared",http://dummyimage.com/146x106.jpg/5fa2dd/ffffff,5,75,75,$7.47,2,Orange,76
279,European spoonbill,http://dummyimage.com/228x205.jpg/dddddd/000000,5,73,53,$8.82,8,Turquoise,23
280,Jungle kangaroo,http://dummyimage.com/243x162.jpg/dddddd/000000,8,52,87,$8.19,3,Red,12
281,North American red fox,http://dummyimage.com/240x222.jpg/cc0000/ffffff,2,55,100,$3.60,8,Turquoise,85
282,Eastern cottontail rabbit,http://dummyimage.com/243x197.jpg/5fa2dd/ffffff,1,17,1,$0.69,8,Indigo,41
283,"Kangaroo, black-faced",http://dummyimage.com/126x113.jpg/5fa2dd/ffffff,10,60,77,$4.21,1,Mauv,12
284,White-nosed coatimundi,http://dummyimage.com/105x105.jpg/cc0000/ffffff,9,3,24,$7.85,4,Green,88
285,Gray duiker,http://dummyimage.com/168x227.jpg/cc0000/ffffff,2,86,86,$1.81,2,Turquoise,80
286,Eurasian beaver,http://dummyimage.com/126x112.jpg/5fa2dd/ffffff,1,73,7,$0.17,8,Goldenrod,46
287,European spoonbill,http://dummyimage.com/173x130.jpg/5fa2dd/ffffff,3,89,91,$3.93,4,Crimson,21
288,"Alligator, mississippi",http://dummyimage.com/140x179.jpg/ff4444/ffffff,2,90,74,$2.49,10,Turquoise,25
289,"Pie, rufous tree",http://dummyimage.com/120x249.jpg/dddddd/000000,2,12,86,$2.66,6,Turquoise,65
290,"Lizard, goanna",http://dummyimage.com/100x109.jpg/ff4444/ffffff,6,83,51,$7.75,2,Puce,2
291,Common shelduck,http://dummyimage.com/197x239.jpg/cc0000/ffffff,9,95,86,$5.69,1,Aquamarine,51
292,Indian leopard,http://dummyimage.com/129x181.jpg/cc0000/ffffff,9,96,99,$5.25,1,Turquoise,67
293,Cougar,http://dummyimage.com/190x104.jpg/ff4444/ffffff,6,37,74,$3.10,9,Crimson,42
294,White-winged tern,http://dummyimage.com/207x176.jpg/dddddd/000000,1,98,85,$3.75,9,Blue,80
295,"Buffalo, wild water",http://dummyimage.com/171x223.jpg/cc0000/ffffff,8,73,87,$9.24,4,Maroon,3
296,King vulture,http://dummyimage.com/215x186.jpg/ff4444/ffffff,9,74,84,$6.13,3,Pink,3
297,"Swan, black",http://dummyimage.com/150x207.jpg/cc0000/ffffff,9,22,12,$2.28,5,Red,99
298,"Falcon, peregrine",http://dummyimage.com/221x211.jpg/dddddd/000000,2,98,88,$4.89,8,Green,1
299,Paddy heron (unidentified),http://dummyimage.com/118x177.jpg/dddddd/000000,4,99,90,$4.50,4,Purple,15
300,"Bandicoot, short-nosed",http://dummyimage.com/127x159.jpg/5fa2dd/ffffff,1,21,59,$2.48,4,Teal,95
301,Swainson's francolin,http://dummyimage.com/170x206.jpg/dddddd/000000,8,99,68,$0.39,4,Maroon,42
302,Hottentot teal,http://dummyimage.com/110x138.jpg/ff4444/ffffff,1,86,54,$6.11,1,Turquoise,11
303,Kelp gull,http://dummyimage.com/205x238.jpg/dddddd/000000,2,77,12,$1.42,2,Green,46
304,Crown of thorns starfish,http://dummyimage.com/243x134.jpg/5fa2dd/ffffff,4,89,67,$2.31,6,Turquoise,57
305,"Beaver, american",http://dummyimage.com/107x182.jpg/5fa2dd/ffffff,6,77,6,$9.13,10,Green,11
306,Collared peccary,http://dummyimage.com/202x160.jpg/dddddd/000000,10,35,55,$4.95,5,Goldenrod,77
307,Nelson ground squirrel,http://dummyimage.com/243x132.jpg/cc0000/ffffff,2,25,57,$0.88,5,Purple,46
308,Agile wallaby,http://dummyimage.com/140x117.jpg/5fa2dd/ffffff,8,12,55,$9.22,5,Maroon,67
309,"Monkey, vervet",http://dummyimage.com/223x246.jpg/dddddd/000000,2,88,7,$1.54,5,Crimson,1
310,"Monitor, two-banded",http://dummyimage.com/153x196.jpg/5fa2dd/ffffff,3,53,53,$0.47,5,Indigo,27
311,Land iguana,http://dummyimage.com/155x237.jpg/5fa2dd/ffffff,4,22,68,$1.73,6,Pink,34
312,"Seal, common",http://dummyimage.com/237x194.jpg/ff4444/ffffff,1,39,52,$5.18,1,Khaki,43
313,"Gull, herring",http://dummyimage.com/207x201.jpg/ff4444/ffffff,9,17,94,$5.53,4,Khaki,22
314,Red kangaroo,http://dummyimage.com/182x109.jpg/ff4444/ffffff,3,94,96,$8.37,1,Goldenrod,57
315,"Zebra, common",http://dummyimage.com/250x250.jpg/ff4444/ffffff,9,60,13,$9.93,1,Aquamarine,61
316,Swamp deer,http://dummyimage.com/143x237.jpg/cc0000/ffffff,5,33,63,$3.27,4,Crimson,52
317,"Civet, common palm",http://dummyimage.com/239x227.jpg/ff4444/ffffff,10,55,96,$2.04,8,Blue,98
318,"Brocket, brown",http://dummyimage.com/101x194.jpg/5fa2dd/ffffff,4,1,58,$4.97,6,Turquoise,18
319,Northern phalarope,http://dummyimage.com/183x203.jpg/ff4444/ffffff,7,19,25,$6.90,6,Indigo,70
320,"Constrictor, eastern boa",http://dummyimage.com/169x241.jpg/cc0000/ffffff,4,5,10,$0.50,4,Goldenrod,76
321,White-faced tree rat,http://dummyimage.com/163x235.jpg/5fa2dd/ffffff,8,5,52,$9.29,6,Violet,95
322,"Gecko, ring-tailed",http://dummyimage.com/100x198.jpg/5fa2dd/ffffff,1,24,95,$0.68,7,Pink,64
323,Yellow-brown sungazer,http://dummyimage.com/179x189.jpg/ff4444/ffffff,7,31,27,$2.85,8,Blue,69
324,White spoonbill,http://dummyimage.com/145x103.jpg/ff4444/ffffff,1,45,48,$1.77,3,Turquoise,6
325,Bald eagle,http://dummyimage.com/188x129.jpg/5fa2dd/ffffff,6,27,91,$7.56,6,Red,97
326,"Squirrel, richardson's ground",http://dummyimage.com/135x170.jpg/cc0000/ffffff,3,1,91,$7.92,2,Goldenrod,91
327,White-necked raven,http://dummyimage.com/195x214.jpg/ff4444/ffffff,7,19,21,$6.04,8,Yellow,87
328,Blue catfish,http://dummyimage.com/161x174.jpg/dddddd/000000,1,62,41,$5.56,1,Red,7
329,Indian jackal,http://dummyimage.com/100x103.jpg/ff4444/ffffff,6,64,83,$9.36,10,Fuscia,26
330,Grizzly bear,http://dummyimage.com/104x119.jpg/cc0000/ffffff,1,16,28,$8.83,9,Indigo,62
331,Common palm civet,http://dummyimage.com/184x113.jpg/dddddd/000000,6,26,13,$1.52,4,Mauv,71
332,Burmese black mountain tortoise,http://dummyimage.com/162x207.jpg/cc0000/ffffff,2,73,12,$9.94,9,Aquamarine,65
333,Rainbow lory,http://dummyimage.com/106x192.jpg/5fa2dd/ffffff,4,47,99,$1.67,8,Puce,4
334,Brown capuchin,http://dummyimage.com/183x172.jpg/5fa2dd/ffffff,2,69,27,$3.73,10,Violet,49
335,"Turtle, snake-necked",http://dummyimage.com/204x205.jpg/5fa2dd/ffffff,1,24,10,$1.13,8,Teal,92
336,"Cockatoo, red-tailed",http://dummyimage.com/232x216.jpg/dddddd/000000,8,45,93,$2.42,4,Mauv,6
337,"Dik, kirk's dik",http://dummyimage.com/201x231.jpg/dddddd/000000,4,84,54,$2.92,4,Turquoise,72
338,White-browed sparrow weaver,http://dummyimage.com/143x200.jpg/cc0000/ffffff,2,64,18,$2.76,10,Goldenrod,57
339,"Camel, dromedary",http://dummyimage.com/119x220.jpg/ff4444/ffffff,9,9,12,$4.27,9,Violet,79
340,"Colobus, magistrate black",http://dummyimage.com/248x221.jpg/5fa2dd/ffffff,4,47,64,$4.15,1,Violet,84
341,"Teal, hottentot",http://dummyimage.com/124x148.jpg/cc0000/ffffff,2,33,52,$0.08,7,Fuscia,17
342,"Lizard, frilled",http://dummyimage.com/213x232.jpg/cc0000/ffffff,9,76,43,$9.73,9,Goldenrod,19
343,Red-necked wallaby,http://dummyimage.com/113x114.jpg/dddddd/000000,8,13,38,$5.64,10,Green,69
344,"Jackal, black-backed",http://dummyimage.com/123x173.jpg/cc0000/ffffff,2,19,82,$8.99,5,Violet,64
345,"Gull, kelp",http://dummyimage.com/131x120.jpg/5fa2dd/ffffff,1,90,27,$8.95,3,Green,32
346,Civet (unidentified),http://dummyimage.com/181x151.jpg/5fa2dd/ffffff,8,48,35,$6.81,2,Crimson,82
347,"Egret, snowy",http://dummyimage.com/104x200.jpg/dddddd/000000,5,78,8,$4.15,9,Yellow,67
348,"Pelican, australian",http://dummyimage.com/188x222.jpg/dddddd/000000,10,80,44,$3.72,1,Crimson,88
349,Long-necked turtle,http://dummyimage.com/114x187.jpg/5fa2dd/ffffff,5,68,81,$5.28,4,Green,62
350,"Heron, gray",http://dummyimage.com/213x171.jpg/dddddd/000000,8,31,97,$7.53,10,Goldenrod,68
351,Jaguarundi,http://dummyimage.com/169x141.jpg/5fa2dd/ffffff,3,7,44,$2.28,5,Violet,8
352,Green-winged trumpeter,http://dummyimage.com/207x128.jpg/cc0000/ffffff,9,91,66,$1.34,9,Blue,9
353,Green-winged trumpeter,http://dummyimage.com/234x228.jpg/ff4444/ffffff,10,88,23,$0.25,9,Blue,88
354,Asian elephant,http://dummyimage.com/216x191.jpg/cc0000/ffffff,1,38,28,$8.01,2,Orange,32
355,"Fox, crab-eating",http://dummyimage.com/213x170.jpg/5fa2dd/ffffff,4,90,82,$2.56,9,Pink,13
356,Grey fox,http://dummyimage.com/200x160.jpg/cc0000/ffffff,3,13,10,$8.04,10,Indigo,57
357,"Lechwe, kafue flats",http://dummyimage.com/138x249.jpg/cc0000/ffffff,6,2,18,$6.71,4,Purple,48
358,"Otter, canadian river",http://dummyimage.com/146x126.jpg/5fa2dd/ffffff,8,86,79,$0.25,2,Violet,100
359,"Armadillo, nine-banded",http://dummyimage.com/189x138.jpg/ff4444/ffffff,7,6,23,$2.50,9,Purple,89
360,Southern elephant seal,http://dummyimage.com/201x206.jpg/dddddd/000000,5,43,3,$9.15,6,Orange,100
361,Banded mongoose,http://dummyimage.com/221x111.jpg/ff4444/ffffff,2,99,100,$4.25,1,Crimson,52
362,Southern screamer,http://dummyimage.com/106x138.jpg/5fa2dd/ffffff,2,31,90,$5.04,3,Goldenrod,16
363,Brazilian tapir,http://dummyimage.com/198x226.jpg/cc0000/ffffff,2,54,30,$2.65,5,Aquamarine,30
364,Collared lizard,http://dummyimage.com/185x171.jpg/5fa2dd/ffffff,7,75,6,$8.59,6,Yellow,29
365,"Rhinoceros, white",http://dummyimage.com/100x152.jpg/cc0000/ffffff,4,98,96,$1.35,9,Maroon,40
366,"Catfish, blue",http://dummyimage.com/180x125.jpg/ff4444/ffffff,3,24,95,$9.98,9,Turquoise,33
367,Southern sea lion,http://dummyimage.com/223x246.jpg/dddddd/000000,6,22,71,$3.44,1,Maroon,57
368,Common turkey,http://dummyimage.com/113x197.jpg/cc0000/ffffff,6,24,28,$1.06,3,Blue,52
369,"Squirrel, richardson's ground",http://dummyimage.com/147x106.jpg/dddddd/000000,1,47,66,$8.06,5,Red,66
370,Bennett's wallaby,http://dummyimage.com/162x106.jpg/ff4444/ffffff,5,61,74,$8.38,4,Crimson,70
371,Kinkajou,http://dummyimage.com/109x151.jpg/cc0000/ffffff,9,88,10,$0.67,10,Puce,32
372,Pronghorn,http://dummyimage.com/146x124.jpg/dddddd/000000,3,84,74,$2.05,7,Yellow,64
373,"Cockatoo, sulfur-crested",http://dummyimage.com/142x144.jpg/ff4444/ffffff,7,79,41,$1.42,1,Puce,37
374,Spotted hyena,http://dummyimage.com/180x130.jpg/cc0000/ffffff,5,74,79,$0.99,4,Blue,59
375,"Bulbul, african red-eyed",http://dummyimage.com/138x149.jpg/dddddd/000000,4,68,6,$6.31,7,Crimson,28
376,"Monitor, white-throated",http://dummyimage.com/118x132.jpg/dddddd/000000,7,52,46,$8.10,7,Indigo,43
377,African pied wagtail,http://dummyimage.com/144x234.jpg/cc0000/ffffff,7,18,41,$8.03,1,Violet,54
378,Brindled gnu,http://dummyimage.com/184x176.jpg/ff4444/ffffff,7,97,72,$3.68,4,Pink,67
379,"Tinamou, elegant crested",http://dummyimage.com/164x100.jpg/dddddd/000000,6,99,78,$4.46,9,Teal,46
380,Greater rhea,http://dummyimage.com/145x187.jpg/dddddd/000000,5,9,58,$8.22,6,Violet,43
381,"Hawk, galapagos",http://dummyimage.com/247x158.jpg/dddddd/000000,10,44,54,$4.96,7,Green,87
382,"Goldeneye, common",http://dummyimage.com/239x236.jpg/5fa2dd/ffffff,1,6,33,$2.29,3,Violet,2
383,"Baboon, savanna",http://dummyimage.com/235x241.jpg/cc0000/ffffff,10,29,54,$4.94,3,Turquoise,16
384,Tsessebe,http://dummyimage.com/229x204.jpg/dddddd/000000,3,54,28,$5.13,10,Khaki,34
385,"Loris, slender",http://dummyimage.com/235x113.jpg/dddddd/000000,3,87,55,$3.93,10,Violet,2
386,Blue-tongued skink,http://dummyimage.com/100x133.jpg/ff4444/ffffff,6,8,35,$9.08,6,Violet,36
387,Kirk's dik dik,http://dummyimage.com/219x125.jpg/ff4444/ffffff,10,81,50,$7.72,5,Maroon,48
388,Saddle-billed stork,http://dummyimage.com/207x220.jpg/dddddd/000000,7,64,26,$0.36,4,Goldenrod,26
389,Magellanic penguin,http://dummyimage.com/141x200.jpg/cc0000/ffffff,8,93,62,$0.81,1,Red,7
390,"Wallaby, red-necked",http://dummyimage.com/232x105.jpg/dddddd/000000,2,36,41,$2.44,8,Green,50
391,"Rattlesnake, eastern diamondback",http://dummyimage.com/134x117.jpg/ff4444/ffffff,10,34,48,$8.63,8,Indigo,83
392,Red-tailed phascogale,http://dummyimage.com/220x222.jpg/dddddd/000000,10,93,56,$9.78,7,Turquoise,18
393,"Raven, cape",http://dummyimage.com/153x213.jpg/ff4444/ffffff,10,27,5,$9.49,2,Crimson,72
394,Brazilian otter,http://dummyimage.com/218x137.jpg/ff4444/ffffff,10,88,64,$4.32,8,Orange,65
395,Greylag goose,http://dummyimage.com/110x200.jpg/dddddd/000000,6,35,42,$5.62,6,Crimson,36
396,Western spotted skunk,http://dummyimage.com/224x193.jpg/cc0000/ffffff,5,9,96,$3.30,8,Khaki,36
397,American woodcock,http://dummyimage.com/110x150.jpg/dddddd/000000,1,98,1,$0.65,3,Indigo,99
398,Indian star tortoise,http://dummyimage.com/190x144.jpg/cc0000/ffffff,3,60,83,$4.36,10,Indigo,52
399,"Hen, sage",http://dummyimage.com/191x164.jpg/dddddd/000000,1,69,7,$9.57,9,Teal,47
400,Numbat,http://dummyimage.com/123x119.jpg/dddddd/000000,1,28,43,$2.86,4,Turquoise,22
401,Javan gold-spotted mongoose,http://dummyimage.com/213x150.jpg/5fa2dd/ffffff,9,7,72,$1.43,5,Pink,69
402,"Stork, openbill",http://dummyimage.com/107x246.jpg/5fa2dd/ffffff,6,58,55,$2.05,8,Khaki,31
403,"Badger, american",http://dummyimage.com/228x166.jpg/ff4444/ffffff,4,95,61,$4.04,6,Turquoise,6
404,Neotropic cormorant,http://dummyimage.com/105x148.jpg/5fa2dd/ffffff,4,83,45,$3.95,9,Teal,18
405,Chilean flamingo,http://dummyimage.com/147x174.jpg/cc0000/ffffff,2,96,64,$1.54,2,Purple,76
406,"Monkey, vervet",http://dummyimage.com/227x177.jpg/ff4444/ffffff,2,98,8,$4.52,7,Fuscia,15
407,"Heron, goliath",http://dummyimage.com/109x204.jpg/5fa2dd/ffffff,5,6,81,$5.75,3,Mauv,19
408,Pied butcher bird,http://dummyimage.com/214x123.jpg/ff4444/ffffff,1,16,59,$9.72,9,Teal,16
409,Least chipmunk,http://dummyimage.com/150x198.jpg/5fa2dd/ffffff,10,32,1,$3.57,5,Yellow,88
410,"Wallaby, river",http://dummyimage.com/117x139.jpg/5fa2dd/ffffff,4,70,37,$5.81,7,Orange,4
411,Snow goose,http://dummyimage.com/240x110.jpg/5fa2dd/ffffff,8,4,70,$6.78,4,Goldenrod,20
412,"Goose, cape barren",http://dummyimage.com/180x135.jpg/5fa2dd/ffffff,1,76,81,$6.18,1,Puce,1
413,Yak,http://dummyimage.com/106x206.jpg/ff4444/ffffff,6,74,41,$4.65,3,Goldenrod,33
414,"Bandicoot, short-nosed",http://dummyimage.com/239x170.jpg/dddddd/000000,5,17,31,$4.18,7,Teal,60
415,White rhinoceros,http://dummyimage.com/133x149.jpg/cc0000/ffffff,9,53,8,$7.68,5,Purple,18
416,King cormorant,http://dummyimage.com/156x221.jpg/ff4444/ffffff,3,56,98,$3.01,9,Crimson,81
417,"Eagle, tawny",http://dummyimage.com/246x210.jpg/ff4444/ffffff,10,3,60,$8.82,1,Teal,17
418,Four-spotted skimmer,http://dummyimage.com/165x198.jpg/dddddd/000000,4,59,52,$8.96,10,Turquoise,94
419,Emerald green tree boa,http://dummyimage.com/131x218.jpg/cc0000/ffffff,6,20,42,$0.01,6,Yellow,1
420,"Kite, black",http://dummyimage.com/167x133.jpg/ff4444/ffffff,5,93,38,$0.46,9,Mauv,34
421,African porcupine,http://dummyimage.com/133x228.jpg/ff4444/ffffff,4,65,100,$3.34,3,Violet,80
422,"Gecko, bent-toed",http://dummyimage.com/174x155.jpg/cc0000/ffffff,5,55,84,$3.24,1,Violet,41
423,Lesser masked weaver,http://dummyimage.com/122x226.jpg/ff4444/ffffff,5,8,61,$8.66,3,Orange,16
424,Eastern dwarf mongoose,http://dummyimage.com/158x182.jpg/ff4444/ffffff,1,86,48,$3.45,10,Aquamarine,39
425,Blackish oystercatcher,http://dummyimage.com/179x152.jpg/cc0000/ffffff,10,48,34,$4.10,1,Violet,17
426,Rufous-collared sparrow,http://dummyimage.com/144x160.jpg/ff4444/ffffff,9,63,28,$7.84,4,Goldenrod,48
427,American buffalo,http://dummyimage.com/165x188.jpg/5fa2dd/ffffff,3,43,61,$0.82,6,Orange,38
428,Azara's zorro,http://dummyimage.com/177x194.jpg/5fa2dd/ffffff,8,7,37,$3.04,6,Goldenrod,92
429,Ringtail,http://dummyimage.com/156x220.jpg/dddddd/000000,5,11,44,$4.09,4,Red,49
430,"Stork, woolly-necked",http://dummyimage.com/207x234.jpg/dddddd/000000,7,48,13,$8.61,6,Violet,40
431,Secretary bird,http://dummyimage.com/207x158.jpg/dddddd/000000,3,25,55,$9.55,3,Indigo,32
432,Sea birds (unidentified),http://dummyimage.com/175x160.jpg/dddddd/000000,5,32,5,$5.02,9,Teal,65
433,Uinta ground squirrel,http://dummyimage.com/155x151.jpg/cc0000/ffffff,10,100,45,$6.39,10,Khaki,69
434,White-necked raven,http://dummyimage.com/121x182.jpg/5fa2dd/ffffff,9,16,19,$1.64,6,Puce,98
435,"Cockatoo, roseate",http://dummyimage.com/106x114.jpg/dddddd/000000,7,18,43,$3.27,10,Yellow,37
436,Little brown dove,http://dummyimage.com/178x132.jpg/dddddd/000000,2,72,39,$8.35,9,Mauv,82
437,"Starling, red-shouldered glossy",http://dummyimage.com/105x243.jpg/cc0000/ffffff,4,5,12,$4.13,2,Orange,84
438,Madagascar fruit bat,http://dummyimage.com/101x217.jpg/dddddd/000000,9,26,60,$7.50,1,Violet,16
439,American buffalo,http://dummyimage.com/133x109.jpg/cc0000/ffffff,10,35,19,$0.33,7,Puce,17
440,Hoary marmot,http://dummyimage.com/155x134.jpg/5fa2dd/ffffff,7,53,100,$5.33,5,Puce,27
441,Chacma baboon,http://dummyimage.com/150x158.jpg/5fa2dd/ffffff,6,98,45,$8.14,2,Purple,15
442,"Jacana, african",http://dummyimage.com/179x210.jpg/cc0000/ffffff,3,97,59,$8.28,6,Red,53
443,"Nuthatch, red-breasted",http://dummyimage.com/112x247.jpg/ff4444/ffffff,4,76,51,$7.40,2,Red,24
444,Sable antelope,http://dummyimage.com/137x245.jpg/dddddd/000000,8,68,92,$2.19,4,Green,71
445,"Langur, gray",http://dummyimage.com/223x174.jpg/ff4444/ffffff,2,86,95,$3.86,1,Aquamarine,61
446,"Eagle, bateleur",http://dummyimage.com/125x117.jpg/cc0000/ffffff,10,49,43,$6.69,9,Teal,41
447,Giant girdled lizard,http://dummyimage.com/100x236.jpg/5fa2dd/ffffff,10,28,1,$4.70,9,Aquamarine,26
448,Western spotted skunk,http://dummyimage.com/117x128.jpg/ff4444/ffffff,8,49,9,$3.93,8,Turquoise,50
449,"Turtle, snake-necked",http://dummyimage.com/155x151.jpg/dddddd/000000,7,95,36,$2.54,3,Orange,61
450,"Chickadee, black-capped",http://dummyimage.com/187x248.jpg/cc0000/ffffff,6,17,17,$6.40,7,Aquamarine,48
451,"Kangaroo, red",http://dummyimage.com/223x247.jpg/cc0000/ffffff,4,93,65,$2.16,10,Puce,60
452,"Armadillo, nine-banded",http://dummyimage.com/114x170.jpg/ff4444/ffffff,3,23,81,$1.33,1,Crimson,72
453,"Dog, raccoon",http://dummyimage.com/175x152.jpg/5fa2dd/ffffff,6,30,86,$5.69,9,Mauv,20
454,Mudskipper (unidentified),http://dummyimage.com/204x135.jpg/ff4444/ffffff,2,15,46,$2.49,6,Green,38
455,Wood pigeon,http://dummyimage.com/169x241.jpg/dddddd/000000,8,89,7,$0.20,1,Green,82
456,"Rhinoceros, white",http://dummyimage.com/198x249.jpg/cc0000/ffffff,6,21,38,$2.38,5,Red,26
457,Blue catfish,http://dummyimage.com/219x141.jpg/cc0000/ffffff,4,70,77,$9.91,9,Orange,4
458,Frog (unidentified),http://dummyimage.com/240x200.jpg/dddddd/000000,2,45,17,$1.80,6,Maroon,59
459,Sugar glider,http://dummyimage.com/170x113.jpg/5fa2dd/ffffff,6,71,22,$9.94,6,Fuscia,96
460,"Squirrel, indian giant",http://dummyimage.com/232x216.jpg/5fa2dd/ffffff,1,12,48,$0.03,9,Puce,16
461,Great skua,http://dummyimage.com/220x214.jpg/cc0000/ffffff,2,17,2,$7.46,1,Teal,58
462,Aardwolf,http://dummyimage.com/224x152.jpg/5fa2dd/ffffff,2,14,80,$5.49,3,Turquoise,76
463,Tasmanian devil,http://dummyimage.com/134x247.jpg/5fa2dd/ffffff,7,38,36,$7.14,10,Aquamarine,7
464,"Whale, killer",http://dummyimage.com/230x124.jpg/dddddd/000000,6,73,37,$7.59,2,Mauv,37
465,"Bandicoot, short-nosed",http://dummyimage.com/146x247.jpg/dddddd/000000,6,65,100,$1.95,6,Blue,14
466,Western palm tanager (unidentified),http://dummyimage.com/136x240.jpg/5fa2dd/ffffff,5,64,91,$6.19,4,Red,80
467,"Squirrel, nelson ground",http://dummyimage.com/107x116.jpg/5fa2dd/ffffff,2,47,7,$2.45,2,Red,22
468,"Otter, north american river",http://dummyimage.com/111x112.jpg/dddddd/000000,8,70,38,$9.31,3,Orange,68
469,"Kangaroo, western grey",http://dummyimage.com/169x170.jpg/ff4444/ffffff,5,47,50,$0.45,3,Red,25
470,"Deer, swamp",http://dummyimage.com/122x163.jpg/dddddd/000000,6,34,72,$1.32,10,Violet,41
471,"Lion, african",http://dummyimage.com/103x183.jpg/5fa2dd/ffffff,6,41,37,$6.11,5,Puce,12
